"","target_id","logFC","unshrunk.logFC","logCPM","PValue"
"1760","XM_015810979.1",3.04128206469961,3.04261233130524,4.15318970351161,3.20358207392354e-07
"1761","XM_029285482.1",3.04024796399681,3.0411227941375,4.90249383646306,6.91169273538606e-07
"1762","XR_001549209.1",3.03999543510734,3.0403209137171,6.33030111737291,4.31148104792961e-06
"1763","XM_015819132.1",3.03633606607411,3.03699036613951,5.31290141314854,4.36527173332089e-06
"1764","XM_015816315.2",3.03446685271903,3.03459884569286,7.61623321991431,2.96672633412162e-07
"1765","XM_015813407.1",3.03230834628582,3.03371692568306,4.20001012898379,1.05181754114263e-07
"1766","XM_015830648.2",3.03196739349728,3.03217258604116,6.98880048817202,1.2969130932636e-07
"1767","XM_029285509.1",3.02980319041774,3.03216737357784,3.22857716136458,0.00012853121922613
"1768","XM_015832473.1",3.02706987327644,3.0293823552142,3.47067772294885,5.77583130884137e-09
"1769","XM_015825371.1",3.02438937804678,3.02712114490459,3.21762617079586,7.55000278793986e-08
"1770","XM_015826621.1",3.02176240966691,3.02240727246537,5.33309815744668,4.19465870794613e-06
"1771","XM_029286471.1",3.01913138485795,3.02267698547076,2.82616943846642,1.1853899702253e-06
"1772","XM_015821379.1",3.01531654491119,3.01556062393862,6.72647629437564,3.44146885854944e-08
"1773","XM_015812875.1",3.01455894534903,3.01463891563293,8.32668844842513,8.73406598363696e-09
"1774","XM_015813282.1",3.01189173983379,3.01189332677794,13.9874184185368,0.000198221241915275
"1775","XM_015811630.1",3.01048898471895,3.01185684308866,4.21399119428604,4.61833733593272e-11
"1776","XM_015819634.1",3.00343715293881,3.00360305550729,7.27436947745085,1.59252706648368e-08
"1777","XM_029282928.1",3.00297087815721,3.00353634528566,5.50581969089953,2.2182889988228e-07
"1778","XM_015825030.1",3.00200515228845,3.00444400223032,3.39633862323895,1.6605018468588e-06
"1779","XM_015825432.1",3.00111016047728,3.00138220964358,6.55989807755111,4.59234653571045e-08
"1780","XM_015825172.1",2.9972274325826,2.99836373753485,4.50086135180164,0.000137953721125042
"1781","XM_015822611.1",2.99183131520268,2.99192975654366,8.01810583380295,1.25847741263262e-09
"1782","XM_015816789.1",2.99153884629846,2.99250329357798,4.72792255383704,2.5957099964425e-06
"1783","XR_001548798.1",2.99139627494789,2.9916069212364,6.92344408857707,5.7377700016129e-07
"1784","XM_029285572.1",2.99127858442351,2.99246699254134,4.29197698326046,0.00248976684438805
"1785","XM_015811946.2",2.99117546392871,2.99166320623894,5.70847177657881,1.87334091817946e-06
"1786","XM_015811887.2",2.99116370117996,2.99530431443076,2.39886455561411,1.48190761616e-06
"1787","XM_015828934.1",2.98929157231617,2.99102181604517,3.8647606910301,2.63156456879696e-07
"1788","XM_015821107.1",2.98543855325183,2.98933129443995,2.70759719325338,4.10565771542623e-07
"1789","XM_015825740.2",2.9802265400661,2.98220608955705,3.67332415995068,1.11467912973859e-06
"1790","XM_015813767.1",2.97946708689454,2.97998003242462,5.63545878651623,6.61593853056944e-05
"1791","XM_015810427.2",2.9792737398796,2.98182992688231,3.07254870180707,7.73426423624992e-06
"1792","XM_015821362.1",2.97217897222105,2.97277805816815,5.40453282261794,1.05794612998238e-06
"1793","XM_015812087.1",2.97132513803477,2.97155747758247,6.76837241504282,2.72940664686752e-06
"1794","XM_015819492.1",2.97105096078099,2.97159925734352,5.52872949355723,5.89730193929368e-06
"1795","XM_015819697.1",2.96953856689982,2.96979928254727,6.59887923416272,7.60747436084362e-06
"1796","XM_015814354.1",2.96921890677718,2.9698636890883,5.29368504294022,3.31176445798795e-08
"1797","XM_015831589.1",2.96484880632459,2.96492952079355,8.28436230099721,3.89222630949693e-07
"1798","XM_015825469.1",2.96185198752714,2.9629864059634,4.43958971007229,7.54431355722112e-09
"1799","XM_015825819.1",2.96065092487798,2.96280314669722,3.51693838937727,2.95594628107291e-08
"1800","XM_015819331.1",2.95797154050629,2.95813602800325,7.25755992299748,1.34395423926281e-05
"1801","XM_029283545.1",2.95735977921503,2.95872784255771,4.20599806465924,0.00951767076149
"1802","XM_015812459.1",2.95505998192904,2.95527894142628,6.84378163139439,9.93330638547743e-06
"1803","XM_015818648.1",2.95175982060415,2.95199158468033,6.75830164448931,1.35956419917218e-08
"1804","XM_015815890.1",2.95175112456417,2.95215048585771,5.92668408535808,0.000533611393339224
"1805","XM_015829559.1",2.94977688713831,2.95079116303595,4.63188193684059,5.53014837698572e-05
"1806","XM_015813312.1",2.94871657384737,2.94892796437438,6.88997466976119,1.13981602728268e-07
"1807","XM_015828328.1",2.94868982739819,2.94932645027754,5.29680386711483,1.27471022795155e-08
"1808","XM_015823106.1",2.94356373669289,2.94515467674766,3.95972252490856,1.03207002819927e-05
"1809","XM_015811900.1",2.94295152940207,2.94367186321974,5.10028390601483,6.58968121075095e-10
"1810","XM_015819355.1",2.94252811321259,2.94400394615932,4.05155545115115,6.32084565548831e-06
"1811","XM_015831025.2",2.94092435329445,2.94197044767047,4.5721223482381,7.74564450544671e-10
"1812","XM_029284284.1",2.93869847796099,2.9410705659414,3.37664530460745,8.3236519581857e-08
"1813","XM_015832002.1",2.93698333417423,2.9372123159789,6.75531897540291,1.42181498030028e-05
"1814","XM_015826090.1",2.93490884654214,2.93496219896414,8.86431800541579,5.76003907260155e-05
"1815","XM_015810830.1",2.93185801333325,2.93213117359214,6.50770927203987,4.11032131753391e-08
"1816","XM_015820548.1",2.93148773027512,2.93166898394492,7.09836441385788,7.86730653347899e-06
"1817","XM_015823293.2",2.93093023346005,2.93127964988048,6.15514369992511,8.28402753602911e-07
"1818","XM_015832543.1",2.93019662102216,2.93088779675422,5.08877357989558,0.00112910231276381
"1819","XM_015815932.1",2.92825561473031,2.92849852388415,6.67491420404025,2.98323393353776e-08
"1820","XM_015819333.1",2.92781642440467,2.92940176085797,3.94334861164829,3.05630131117802e-07
"1821","XM_015824945.1",2.92737915033431,2.92742730670906,9.00155017284571,2.35381922500124e-06
"1822","XM_015811515.1",2.92252142041836,2.92293246909772,5.91315424425487,0.000975672016124234
"1823","XM_015812864.1",2.92214101696854,2.92215008055574,11.4122715428095,0.00423698301336688
"1824","XM_015826820.1",2.92090684541536,2.92118037928888,6.49899710033479,7.43798763605869e-07
"1825","XM_015819499.1",2.91996434506556,2.92055124438304,5.39789780722855,1.41435650584919e-07
"1826","XM_029285989.1",2.91688246081498,2.92006629869327,2.94102712717576,1.88638970867929e-06
"1827","XM_015826974.1",2.9148606310615,2.91639625426161,4.0023792636242,6.63733968585524e-07
"1828","XM_015821694.1",2.91341135105246,2.91354725771525,7.50090812761245,3.17177830077484e-06
"1829","XM_015824610.1",2.91076667160501,2.91326684290428,3.21769056323875,0.000593304687125861
"1830","XM_015809938.1",2.90731437467978,2.90807165846716,4.93808688575932,1.78596535256472e-08
"1831","XM_015818211.1",2.90631858377149,2.909529280879,2.93631546949439,0.000156531817718511
"1832","XM_015829161.1",2.90476237528093,2.90565522839855,4.77653023261433,3.07294909742798e-06
"1833","XM_015820567.1",2.90323996607833,2.90412534071208,4.68612354102886,0.00489820528869369
"1834","XM_029286010.1",2.90229911830199,2.9052799099112,3.03448799700183,2.5735427627936e-09
"1835","XM_015828033.1",2.89408110025523,2.89418978388167,7.80867451561496,2.05441983928537e-06
"1836","XM_015812453.1",2.89367445021343,2.89500122122169,4.20383869905524,8.19417231153896e-06
"1837","XM_015825375.1",2.8930565808203,2.89479105150409,3.63491331378327,0.000773494603760733
"1838","XM_015819651.1",2.89282320206185,2.89456681702663,3.80074565341844,4.82749479479352e-07
"1839","XM_015814290.2",2.89101604371015,2.89243116925983,4.10031896107453,6.89346531823793e-08
"1840","XM_015810895.1",2.88981857625671,2.89015664623748,6.17291691125139,3.27457716228238e-06
"1841","XM_015812836.1",2.88682713218004,2.88703321332154,6.88394545003459,2.13667092664405e-08
"1842","XM_015814956.1",2.88327976609048,2.88697713200026,2.68319043518441,4.11110257701676e-06
"1843","XM_029284640.1",2.88278348244187,2.88372643919734,4.60371717709289,5.20626328833826e-10
"1844","XM_015819137.1",2.87673892751577,2.87714923598449,5.88515513556416,5.75433025435633e-06
"1845","XM_015821202.1",2.87612691419357,2.87616918630642,9.16041671371995,2.5011453684599e-09
"1846","XM_015813719.1",2.87453955488335,2.87506441135495,5.52563073829197,4.11118616754452e-07
"1847","XM_015821100.1",2.87414010016633,2.87485502839875,5.08320911658924,2.3236143477987e-05
"1848","XM_015830812.1",2.87018810357284,2.8704330660651,6.62448191133261,8.99458710299168e-07
"1849","XM_015831442.1",2.86670236857703,2.8669485451193,6.58883246381532,2.45622833352659e-06
"1850","XM_015822974.1",2.8645638123549,2.86460399900869,9.22654454415423,6.18026754663045e-08
"1851","XM_015813036.1",2.86440669488026,2.86454206523628,7.46318148757755,2.91533931453851e-05
"1852","XM_029284125.1",2.85721023525371,2.85846852100671,4.25477033817458,8.3591914602887e-06
"1853","XM_015812232.1",2.85167425037064,2.85194517445022,6.46673857891771,1.03491981114217e-05
"1854","XM_015815149.1",2.85060025170825,2.85074450862405,7.37390404909743,8.63449387173044e-09
"1855","XR_001549013.1",2.85037045504487,2.85048665583955,7.67296702211921,2.00596907606489e-05
"1856","XM_015825457.1",2.84825860572585,2.84919905699283,4.58406813703028,3.279443692772e-05
"1857","XM_015810162.1",2.84769900897069,2.85188967829337,2.54066983544777,0.000117912084428717
"1858","XM_015815668.1",2.84744546249667,2.84768150115941,6.66170638809246,4.90978738819969e-07
"1859","XM_029283073.1",2.84690693559402,2.84721378347363,6.2804898576969,2.15935547287058e-06
"1860","XM_015826064.1",2.84222451686873,2.8423604600763,7.45552431188278,0.000202095838513331
"1861","XM_015810181.1",2.8394725578572,2.83957857216586,7.79790437337124,4.97655325751092e-05
"1862","XM_015819646.1",2.83839860934515,2.83850199393821,7.84619225431741,3.6907263688185e-06
"1863","XM_015811825.1",2.83368928968691,2.83411525551213,5.75057116717005,3.36775243975571e-06
"1864","XM_015830298.1",2.82993193188776,2.83097849180208,4.50927785677832,1.7462016336761e-05
"1865","XM_029283379.1",2.82675185380499,2.82686145823617,7.75502828465752,1.57271501570079e-07
"1866","XM_015813506.1",2.82611072519528,2.82633772620827,6.70393223262448,3.37241106530321e-07
"1867","XM_015810326.1",2.82098841447574,2.82323491316989,3.3962959235214,0.000410189251557125
"1868","XM_015821358.1",2.81809582267169,2.81833195679367,6.64251262378943,2.03773685610812e-07
"1869","XM_015822555.1",2.81593990927589,2.8163652083387,5.78982435442163,1.01669153917781e-06
"1870","XM_015820809.1",2.81514169166073,2.81568594952371,5.43344005501219,1.95447676524099e-09
"1871","XM_015813485.1",2.80740931189298,2.80749516506485,8.09455537760583,0.000104517073240457
"1872","XM_029284603.1",2.80532025504071,2.80575317496323,5.76225064132382,1.16528388563574e-05
"1873","XM_015815006.2",2.80060280579205,2.80088085417966,6.39454465152635,9.29035659106507e-07
"1874","XM_015821531.2",2.79993269807553,2.80017389080983,6.60121595366719,1.98932744942299e-05
"1875","XM_015832067.1",2.79933546000173,2.79944651764088,7.71672089963461,7.63697334383698e-06
"1876","XM_015813895.1",2.79864832113409,2.80030705809098,3.8070225972998,5.62517350856329e-07
"1877","XM_015827357.1",2.7985440449668,2.79880812594892,6.46822790172604,5.3406147536446e-07
"1878","XM_015820512.1",2.79846644271597,2.798762845139,6.26514204866198,3.52939574952522e-05
"1879","XM_015817831.1",2.79777531586612,2.79830670535613,5.46087543274156,1.97689765872832e-05
"1880","XM_015809994.1",2.79677748271342,2.79836551142245,3.86620816553816,8.56895861294533e-11
"1881","XM_029285012.1",2.79429551528912,2.7944781398106,6.99810564844382,0.000381297789028201
"1882","XM_015817721.1",2.79407936164816,2.79421610312413,7.41249531036364,5.52656376367294e-08
"1883","XM_015815330.1",2.7939962747999,2.79420586843225,6.79978393325016,1.15810692971536e-05
"1884","XM_029284500.1",2.79311191730642,2.79510174445857,3.56567046723732,7.37407217056879e-06
"1885","XM_015824925.2",2.79108867767647,2.79187172940559,4.89813996649222,0.00015001026443786
"1886","XM_015810542.1",2.79024216114357,2.79425229843537,2.5337214438263,6.35710643750646e-06
"1887","XM_015812973.1",2.78745628414233,2.7876792816049,6.69860550394478,1.79916529021804e-08
"1888","XM_015820469.1",2.78718710753265,2.78865564747083,3.98870179612924,0.0106856238249938
"1889","XM_015829939.1",2.78397860427548,2.78408594163321,7.74432531230932,4.86461153083212e-05
"1890","XM_015818596.1",2.78280881200229,2.78392018581759,4.36875769445618,1.01660244667626e-07
"1891","XM_015824184.1",2.78135494628085,2.78156708496125,6.74673031991271,1.76787719445265e-07
"1892","XM_015824732.1",2.77629768667466,2.77635131562701,8.75162535492031,4.38268144556458e-06
"1893","XM_015819149.1",2.77500765907191,2.77924817873805,2.41290936790005,2.27495163008325e-05
"1894","XM_015811416.1",2.77493856645132,2.77772657888152,3.05422567955058,3.73315665920463e-08
"1895","XM_029287115.1",2.7739066555352,2.77450938495656,5.26357978847528,1.05046550456898e-07
"1896","XM_015830107.1",2.77049686057308,2.77071180068746,6.74652157037464,2.57138571277337e-07
"1897","XM_015821463.1",2.77024534822007,2.77040834566393,7.1453820184815,3.80399786994315e-07
"1898","XM_015820694.1",2.76935794906588,2.76941296341388,8.7100727969989,8.61341753633091e-05
"1899","XM_015822798.1",2.76619182027877,2.76622333072784,9.51003335720144,7.56887814001643e-07
"1900","XM_015818377.1",2.76461827935733,2.764912051257,6.29233436323203,0.0187961112317341
"1901","XM_015826963.1",2.76084611743878,2.76141393195578,5.28321506526847,7.8580695307621e-06
"1902","XM_015831958.1",2.76058912119889,2.76286403302889,3.25128770547516,2.61505650785421e-06
"1903","XM_015826376.2",2.75870847216207,2.7618089899659,2.61290267293357,0.000102770040441589
"1904","XM_015832260.2",2.75837502186747,2.75862950163535,6.4625540969069,5.93387709609261e-05
"1905","XM_015811348.1",2.75195832577151,2.75477601340423,3.0218334698461,1.35502206733388e-06
"1906","XM_015827794.1",2.74862876933196,2.7488884315985,6.46020078233995,0.000138589602477343
"1907","XM_015813290.1",2.74802380030486,2.74930171444275,4.16689944236188,0.00673245688294816
"1908","XM_015821621.1",2.7385530397001,2.73939764834178,4.74688809748422,0.000827064229324548
"1909","XM_015819783.1",2.73412670119569,2.73446343969707,6.07753731451551,6.78657634789032e-06
"1910","XM_015811589.2",2.73377798752975,2.73404380527264,6.41692341775225,0.00212117363560648
"1911","XM_015819226.2",2.7317258349689,2.73213587103401,5.78668414575108,5.76300085633916e-08
"1912","XM_015821502.1",2.73158049576747,2.7324079649982,4.77320689512749,7.38675181159631e-07
"1913","XM_015817132.1",2.73070944126402,2.73130253853216,5.25809366912214,1.54873879121178e-05
"1914","XM_015831438.1",2.73003820447287,2.73239571595958,3.16152368488419,0.00198732035201573
"1915","XM_015814794.1",2.72978262280464,2.72996605022471,6.94827637493625,1.33112266308711e-05
"1916","XM_015832426.2",2.7278705518187,2.73052986113628,2.94920259781199,3.24437707345639e-07
"1917","XM_015810581.1",2.7266181177388,2.72712273131401,5.48594884945407,3.44069221920925e-06
"1918","XM_015820222.1",2.72410491870545,2.72705083791742,2.68004871528763,0.00159680049344408
"1919","XM_015816620.1",2.72313835243217,2.72349819191767,5.93675458417885,4.33398641811888e-06
"1920","XM_015822533.2",2.72001358949669,2.72009421432053,8.12548411006832,1.1219621597884e-06
"1921","XM_015819140.2",2.71862086656128,2.71873474286485,7.62765986748819,1.98159189020874e-07
"1922","XM_015831634.1",2.7150495584346,2.71634360394614,4.12312561842583,3.97559382578873e-05
"1923","XM_015818580.1",2.71244816207493,2.7143019623855,3.58550812621726,1.68187234316723e-07
"1924","XM_015817024.1",2.71195244541112,2.71225388882149,6.22081597952012,4.3367459817217e-06
"1925","XR_001548844.1",2.71081813441283,2.71398466938224,2.84096995275986,4.03777806016261e-08
"1926","XM_015814650.1",2.70761514799839,2.70761764963242,13.1270561721128,0.0461471511921952
"1927","XM_015818110.1",2.70249733161485,2.70265629415158,7.11627520989498,1.07250649292244e-05
"1928","XM_015812850.1",2.70203692336029,2.70424858639254,3.33147245254099,2.41304402700337e-06
"1929","XM_015810845.2",2.70090835954738,2.70164713207731,4.91829002539845,0.000111504155253712
"1930","XM_015821834.1",2.70084351394277,2.70178177430559,4.57855589659687,0.000113101217053738
"1931","XM_015831775.1",2.69952020741352,2.70145848702616,3.52202877663683,4.16640687992581e-06
"1932","XM_015812718.1",2.69912405020734,2.69933716585888,6.71069353502637,7.59788990942841e-08
"1933","XM_015822262.1",2.69848852476888,2.69876032436148,6.35929950300139,4.9629038767294e-08
"1934","XM_015831652.1",2.69781886745761,2.69792173984314,7.75477554667354,4.57615197939209e-08
"1935","XM_015820577.1",2.69580273097528,2.69947110860508,2.60396480034859,8.36899632109191e-05
"1936","XM_015810888.1",2.69458116582278,2.69651049562297,3.51516853633176,1.17224401160577e-05
"1937","XM_015811444.1",2.69336020804844,2.69359901715616,6.51740702620711,1.12749321759979e-05
"1938","XM_015811438.1",2.69059565914955,2.69082351414307,6.59596668658728,1.33825016333596e-06
"1939","XM_015814512.1",2.68919731649677,2.68932917373802,7.39662131473532,3.07551703331466e-07
